VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge
1,2019-09-01 00:06:48,2019-09-01 00:25:46,1,2.00,1,N,186,161,2,13,3,0.5,0,0,0.3,16.8,2.5
1,2019-09-01 00:29:17,2019-09-01 00:57:54,1,5.50,1,N,161,256,2,22.5,3,0.5,0,0,0.3,26.3,2.5
1,2019-09-01 00:41:32,2019-09-01 00:41:36,1,2.90,1,N,162,145,2,2.5,0.5,0.5,0,0,0.3,3.8,0
1,2019-09-01 00:59:11,2019-09-01 00:59:15,1,.00,1,N,145,145,2,2.5,0.5,0.5,0,0,0.3,3.8,0
1,2019-09-01 00:39:41,2019-09-01 00:45:06,1,1.50,1,N,95,93,2,7,0.5,0.5,0,0,0.3,8.3,0
1,2019-09-01 00:00:08,2019-09-01 00:36:43,2,8.30,1,N,162,232,1,29.5,3,0.5,6.66,0,0.3,39.96,2.5
2,2019-08-31 17:22:41,2019-08-31 17:30:04,1,1.30,1,N,163,186,1,7,0.5,0.5,2,0,0.3,12.8,2.5
2,2019-09-01 00:17:23,2019-09-01 00:27:45,1,1.20,1,N,137,186,1,8,0.5,0.5,2.36,0,0.3,14.16,2.5
2,2019-09-01 00:36:12,2019-09-01 01:14:56,1,11.17,1,N,48,89,1,36,0.5,0.5,7.96,0,0.3,47.76,2.5
2,2019-09-01 00:10:45,2019-09-01 00:30:52,1,5.81,1,N,24,107,1,19.5,0.5,0.5,4.66,0,0.3,27.96,2.5
2,2019-09-01 00:16:23,2019-09-01 00:32:31,1,4.71,1,N,249,263,1,15.5,0.5,0.5,3.86,0,0.3,23.16,2.5
2,2019-09-01 00:59:39,2019-09-01 01:17:00,1,4.59,1,N,234,189,1,17,0.5,0.5,4.16,0,0.3,24.96,2.5
1,2019-09-01 00:40:44,2019-09-01 00:56:58,0,4.40,1,N,239,107,1,16,3,0.5,3.95,0,0.3,23.75,2.5
1,2019-09-01 00:14:07,2019-09-01 00:25:44,1,2.10,1,N,143,141,1,10,3,0.5,3.45,0,0.3,17.25,2.5
1,2019-09-01 00:43:28,2019-09-01 00:54:43,3,1.50,1,N,161,48,2,8.5,3,0.5,0,0,0.3,12.3,2.5
1,2019-09-01 00:18:37,2019-09-01 00:22:20,1,.50,1,N,79,113,2,4.5,3,0.5,0,0,0.3,8.3,2.5
1,2019-09-01 00:23:00,2019-09-01 00:35:27,2,2.40,1,N,113,209,1,10.5,3,0.5,2.85,0,0.3,17.15,2.5
2,2019-09-01 00:46:27,2019-09-01 01:17:52,5,20.70,2,N,132,238,1,52,0,0.5,11.78,6.12,0.3,70.7,0
2,2019-09-01 00:59:00,2019-09-01 01:10:20,1,2.39,1,N,238,42,1,10.5,0.5,0.5,1.2,0,0.3,13,0
2,2019-09-01 00:46:33,2019-09-01 00:57:08,1,2.37,1,N,239,107,1,9.5,0.5,0.5,3.99,0,0.3,17.29,2.5
1,2019-09-01 00:23:56,2019-09-01 00:30:10,1,1.70,1,N,170,141,1,7.5,3,0.5,1.5,0,0.3,12.8,2.5
1,2019-09-01 00:52:15,2019-09-01 01:17:44,1,13.20,1,N,263,134,1,36.5,3,0.5,8.05,0,0.3,48.35,2.5
1,2019-09-01 00:16:30,2019-09-01 00:37:41,1,5.80,1,N,239,107,1,21.5,0.5,0.5,0,0,0.3,22.8,0
2,2019-09-01 00:26:28,2019-09-01 00:34:37,1,1.33,1,N,263,134,1,7,0.5,0.5,2.16,0,0.3,12.96,2.5
2,2019-09-01 00:39:45,2019-09-01 01:03:03,1,7.66,1,N,249,228,1,24.5,0.5,0.5,5.66,0,0.3,33.96,2.5
2,2019-09-01 00:31:37,2019-09-01 00:54:27,2,2.79,1,N,144,164,1,15.5,0.5,0.5,4.82,0,0.3,24.12,2.5
